path,subtype,y,S1,S2,S3
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f65.png,live,0,12.18969,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f119.png,live,0,9.79272,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f74.png,live,0,6.26596,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f70.png,live,0,11.88195,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f93.png,live,0,20.04963,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v1f172.png,live,0,4.91325,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f39.png,live,0,18.94987,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f251.png,live,0,5.34248,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f84.png,live,0,7.94450,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f50.png,live,0,6.46735,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f84.png,live,0,13.06529,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f135.png,live,0,0.28827,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v2f59.png,live,0,7.67815,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f87.png,live,0,11.68781,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f113.png,live,0,3.58344,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f118.png,live,0,9.27249,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f9.png,live,0,9.04092,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f128.png,live,0,8.94265,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f7.png,live,0,11.01153,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f121.png,live,0,3.92929,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f70.png,live,0,9.76366,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f131.png,live,0,1.30742,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f189.png,live,0,15.89137,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f33.png,live,0,6.69659,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f45.png,live,0,4.50256,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f84.png,live,0,16.21500,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f108.png,live,0,7.12951,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f251.png,live,0,5.73920,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f46.png,live,0,4.74898,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v1f136.png,live,0,10.77271,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v1f15.png,live,0,14.58085,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f107.png,live,0,7.45461,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v2f31.png,live,0,10.50687,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f45.png,live,0,10.06843,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f107.png,live,0,12.05508,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f61.png,live,0,17.15690,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f63.png,live,0,9.85488,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f109.png,live,0,5.74723,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f128.png,live,0,10.69179,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f270.png,live,0,16.60702,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f40.png,live,0,10.13881,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f21.png,live,0,1.71206,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f143.png,live,0,-0.32586,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f203.png,live,0,8.08776,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f77.png,live,0,7.23369,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f100.png,live,0,9.09151,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f167.png,live,0,13.49673,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f156.png,live,0,8.80627,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f272.png,live,0,14.73019,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f65.png,live,0,13.79707,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f62.png,live,0,13.87790,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v2f82.png,live,0,11.17260,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f35.png,live,0,12.40549,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v1f5.png,live,0,6.87791,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f55.png,live,0,11.38839,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f114.png,live,0,14.82411,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f120.png,live,0,8.59717,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_1f51.png,live,0,10.62786,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f40.png,live,0,16.23376,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f80.png,live,0,5.37096,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_1f36.png,live,0,6.18842,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f95.png,live,0,19.68989,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v1f62.png,live,0,12.24465,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f142.png,live,0,15.33773,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f85.png,live,0,8.22464,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f30.png,live,0,-0.44502,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f47.png,live,0,5.29956,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f6.png,live,0,4.85331,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f44.png,live,0,8.26392,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f157.png,live,0,11.49571,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f60.png,live,0,14.01950,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f77.png,live,0,8.01977,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f141.png,live,0,-3.00324,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f7.png,live,0,9.36573,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f78.png,live,0,-2.82684,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f14.png,live,0,10.31331,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f273.png,live,0,12.67188,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f110.png,live,0,15.57507,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f105.png,live,0,13.66026,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f162.png,live,0,6.07077,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f41.png,live,0,11.03214,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f22.png,live,0,5.63549,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f20.png,live,0,1.80728,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f96.png,live,0,13.46497,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f51.png,live,0,15.11792,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v2f91.png,live,0,8.96625,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f150.png,live,0,6.66817,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_1f98.png,live,0,7.73417,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f73.png,live,0,12.83722,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f155.png,live,0,11.90793,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f20.png,live,0,11.42075,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f48.png,live,0,-3.72101,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f369.png,live,0,8.19578,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f43.png,live,0,4.54021,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f54.png,live,0,9.05181,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v2f119.png,live,0,9.65475,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f126.png,live,0,5.25969,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f181.png,live,0,5.68025,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f3.png,live,0,17.51136,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f104.png,live,0,5.90100,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f75.png,live,0,9.61297,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f54.png,live,0,8.91305,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v1f74.png,live,0,12.06317,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f17.png,live,0,0.92339,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f126.png,live,0,12.01716,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f96.png,live,0,7.79787,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f191.png,live,0,10.93413,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f127.png,live,0,14.61791,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f147.png,live,0,8.08234,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f150.png,live,0,9.70631,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v1f28.png,live,0,9.23020,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f158.png,live,0,1.21368,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f30.png,live,0,11.70626,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f0.png,live,0,2.42161,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f121.png,live,0,3.91418,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f100.png,live,0,14.93879,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f128.png,live,0,12.42410,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f57.png,live,0,12.99922,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f126.png,live,0,9.98769,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f232.png,live,0,6.72588,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f155.png,live,0,6.37673,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f50.png,live,0,11.78023,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f156.png,live,0,7.64929,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f116.png,live,0,6.76426,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f138.png,live,0,7.70057,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f56.png,live,0,8.66957,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f14.png,live,0,2.33343,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f305.png,live,0,7.08502,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f63.png,live,0,11.06401,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f30.png,live,0,12.75246,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f65.png,live,0,16.16542,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f194.png,live,0,14.36660,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f261.png,live,0,18.39012,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f118.png,live,0,10.57117,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f15.png,live,0,4.08531,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f151.png,live,0,15.81433,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f20.png,live,0,16.04225,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f64.png,live,0,10.77286,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f154.png,live,0,11.99922,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f36.png,live,0,11.82214,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f71.png,live,0,13.00586,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f163.png,live,0,5.43818,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f102.png,live,0,9.52876,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f19.png,live,0,10.79194,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f81.png,live,0,7.43218,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f19.png,live,0,7.30748,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f95.png,live,0,6.37860,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f204.png,live,0,16.42388,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v2f53.png,live,0,10.42605,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f292.png,live,0,14.86564,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f120.png,live,0,0.28155,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v1f113.png,live,0,15.85111,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f133.png,live,0,14.04909,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f139.png,live,0,13.47767,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f149.png,live,0,8.74967,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f0.png,live,0,8.44947,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f47.png,live,0,5.89523,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f115.png,live,0,15.92247,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_1f30.png,live,0,11.11315,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f62.png,live,0,10.84465,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f70.png,live,0,15.35576,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f22.png,live,0,16.58933,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f107.png,live,0,2.02187,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f90.png,live,0,11.84408,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f65.png,live,0,8.42369,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f9.png,live,0,0.14694,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_1f62.png,live,0,9.83042,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f194.png,live,0,14.62824,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f105.png,live,0,10.57112,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f101.png,live,0,12.90441,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f14.png,live,0,12.48577,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f168.png,live,0,2.51349,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f203.png,live,0,10.21885,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f107.png,live,0,11.33360,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f184.png,live,0,16.03855,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v2f11.png,live,0,5.77675,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f138.png,live,0,9.98876,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f21.png,live,0,9.85543,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f122.png,live,0,14.35778,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f266.png,live,0,11.09526,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f124.png,live,0,8.12419,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f24.png,live,0,11.71709,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v2f29.png,live,0,8.87173,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f24.png,live,0,3.96614,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f66.png,live,0,10.82450,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f166.png,live,0,14.94869,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v1f3.png,live,0,8.06540,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f133.png,live,0,12.16822,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f104.png,live,0,2.88516,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f125.png,live,0,11.30075,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f90.png,live,0,11.14607,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f150.png,live,0,9.62809,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f147.png,live,0,6.70039,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f185.png,live,0,6.78151,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f110.png,live,0,14.76477,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f91.png,live,0,7.14937,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f56.png,live,0,7.11819,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f129.png,live,0,8.14403,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f91.png,live,0,10.87977,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f60.png,live,0,7.27043,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f48.png,live,0,7.38514,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v2f69.png,live,0,3.31365,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f41.png,live,0,13.50491,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v2f31.png,live,0,11.23928,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f190.png,live,0,10.91593,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f308.png,live,0,13.19840,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f209.png,live,0,14.77984,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f144.png,live,0,15.65093,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f89.png,live,0,17.44234,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f17.png,live,0,12.45684,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f8.png,live,0,14.69882,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f62.png,live,0,20.03161,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f165.png,live,0,19.11457,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f33.png,live,0,-0.97270,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f54.png,live,0,4.11898,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v2f91.png,live,0,9.86867,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f91.png,live,0,-0.91851,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f96.png,live,0,4.98775,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f257.png,live,0,18.78379,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f10.png,live,0,7.59155,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v1f0.png,live,0,10.61649,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f193.png,live,0,13.81159,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v2f165.png,live,0,6.48091,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f111.png,live,0,8.83162,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f4.png,live,0,17.85482,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v1f97.png,live,0,11.73119,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v2f161.png,live,0,5.25882,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f37.png,live,0,9.18880,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f98.png,live,0,-7.66921,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f100.png,live,0,8.97730,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f261.png,live,0,18.88408,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f51.png,live,0,11.97858,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f186.png,live,0,5.51965,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f226.png,live,0,19.62638,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f122.png,live,0,7.70988,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f58.png,live,0,13.80222,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f58.png,live,0,4.87757,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f259.png,live,0,14.59191,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f109.png,live,0,5.92344,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f144.png,live,0,6.05682,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f42.png,live,0,13.20376,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f201.png,live,0,8.66748,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f80.png,live,0,1.16573,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v1f106.png,live,0,8.77519,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f118.png,live,0,-0.50542,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f83.png,live,0,6.37321,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f109.png,live,0,17.51082,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f153.png,live,0,11.84292,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f94.png,live,0,13.08870,0.000000,
